Tree	Node A-form	Node B-form	Node C-form	Absolute frequency	Relative frequency	Order	Number of nodes	Head node
майките <nsubj подписвали >obj декларации	майките	подписвали	декларации	2	2.9	ABC	3	подписвали
маркирането <nsubj обхване >obj част	маркирането	обхване	част	2	2.9	ABC	3	обхване
мениджърите <nsubj предвиждат >obj запазване	мениджърите	предвиждат	запазване	2	2.9	ABC	3	предвиждат
мерки <obj иска >nsubj защитник	мерки	иска	защитник	2	2.9	ABC	3	иска
министър <nsubj има >obj правомощия	министър	има	правомощия	2	2.9	ABC	3	има
мнозинство <nsubj виждат >obj жена	мнозинство	виждат	жена	2	2.9	ABC	3	виждат
момче <nsubj дръпнало >obj чантата	момче	дръпнало	чантата	2	2.9	ABC	3	дръпнало
музей <nsubj набира >obj средства	музей	набира	средства	2	2.9	ABC	3	набира
музиканти <nsubj зарадват >obj феновете	музиканти	зарадват	феновете	2	2.9	ABC	3	зарадват
мъже <nsubj обикалят >obj пазара	мъже	обикалят	пазара	2	2.9	ABC	3	обикалят
напитка <nsubj има >obj ефект	напитка	има	ефект	2	2.9	ABC	3	има
наредба <nsubj произвела >obj споразумение	наредба	произвела	споразумение	2	2.9	ABC	3	произвела
наредбата <nsubj запълваше >obj вакуум	наредбата	запълваше	вакуум	2	2.9	ABC	3	запълваше
наука <nsubj има >obj нужда	наука	има	нужда	2	2.9	ABC	3	има
новинарката <nsubj харесала >obj снаха	новинарката	харесала	снаха	2	2.9	ABC	3	харесала
обекти <nsubj отчитат >obj обороти	обекти	отчитат	обороти	2	2.9	ABC	3	отчитат
обобщение <obj направи >nsubj член	обобщение	направи	член	2	2.9	ABC	3	направи
община <nsubj предвижда >obj ремонт	община	предвижда	ремонт	2	2.9	ABC	3	предвижда
община <nsubj прецизира >obj обхвата	община	прецизира	обхвата	2	2.9	ABC	3	прецизира
общината <nsubj осигури >obj контейнери	общината	осигури	контейнери	2	2.9	ABC	3	осигури
общините <nsubj имат >obj право	общините	имат	право	2	2.9	ABC	3	имат
ограничение <nsubj стимулира >obj отделянето	ограничение	стимулира	отделянето	2	2.9	ABC	3	стимулира
освещаването <nsubj засилва >obj ефективност	освещаването	засилва	ефективност	2	2.9	ABC	3	засилва
отбор <nsubj зае >obj място	отбор	зае	място	2	2.9	ABC	3	зае
отбор <nsubj спечели >obj квота	отбор	спечели	квота	2	2.9	ABC	3	спечели
отбора <nsubj направиха >obj мач	отбора	направиха	мач	2	2.9	ABC	3	направиха
отбори <nsubj имат >obj дългове	отбори	имат	дългове	2	2.9	ABC	3	имат
отборът <nsubj има >obj шансове	отборът	има	шансове	2	2.9	ABC	3	има
отговорите <nsubj изискват >obj познаване	отговорите	изискват	познаване	2	2.9	ABC	3	изискват
отказ <nsubj носи >obj рискове	отказ	носи	рискове	2	2.9	ABC	3	носи
партии <nsubj изработиха >obj профили	партии	изработиха	профили	2	2.9	ABC	3	изработиха
партии <nsubj приемат >obj присъствието	партии	приемат	присъствието	2	2.9	ABC	3	приемат
партиите <nsubj намерят >obj формула	партиите	намерят	формула	2	2.9	ABC	3	намерят
партиите <nsubj свършат >obj работа	партиите	свършат	работа	2	2.9	ABC	3	свършат
партитурата <nsubj става >obj секси	партитурата	става	секси	2	2.9	ABC	3	става
партията <nsubj има >obj години	партията	има	години	2	2.9	ABC	3	има
партията <nsubj потърси >obj обединяването	партията	потърси	обединяването	2	2.9	ABC	3	потърси
патриоти <nsubj искат >obj министри	патриоти	искат	министри	2	2.9	ABC	3	искат
