Tree	Node A-form	Node B-form	Node C-form	Absolute frequency	Relative frequency	Order	Number of nodes	Head node
ممالک <nsubj پابندی <obj کردی	ممالک	پابندی	کردی	1	1.4	ABC	3	کردی
ممبران <nsubj بتایا >obj کثرت	ممبران	بتایا	کثرت	1	1.4	ABC	3	بتایا
ممبران <nsubj بیان <obj کیا	ممبران	بیان	کیا	1	1.4	ABC	3	کیا
ممبران <nsubj پیغام <obj دیا	ممبران	پیغام	دیا	1	1.4	ABC	3	دیا
ممثلین <nsubj شرائط <obj دیا	ممثلین	شرائط	دیا	1	1.4	ABC	3	دیا
مناظر <nsubj دیوانے <obj کر	مناظر	دیوانے	کر	1	1.4	ABC	3	کر
مناظر <nsubj نظارے <obj کر	مناظر	نظارے	کر	1	1.4	ABC	3	کر
منظمین <nsubj مقابلے <obj کر	منظمین	مقابلے	کر	1	1.4	ABC	3	کر
مواد <nsubj حرارت <obj کرتے	مواد	حرارت	کرتے	1	1.4	ABC	3	کرتے
مواد <obj لوگ <nsubj کرتے	مواد	لوگ	کرتے	1	1.4	ABC	3	کرتے
موبائلز <nsubj پرفارمنس <obj آتے	موبائلز	پرفارمنس	آتے	1	1.4	ABC	3	آتے
موسم <obj بہار <nsubj منائیں	موسم	بہار	منائیں	1	1.4	ABC	3	منائیں
موٹرسائیکل <nsubj سسٹم <obj آتی	موٹرسائیکل	سسٹم	آتی	1	1.4	ABC	3	آتی
مچھلی <nsubj بیٹری <obj چلتی	مچھلی	بیٹری	چلتی	1	1.4	ABC	3	چلتی
مینجمنٹ <nsubj فیصلے <obj تھے	مینجمنٹ	فیصلے	تھے	1	1.4	ABC	3	تھے
مینہدی <obj آرٹسٹ <nsubj سنوارے	مینہدی	آرٹسٹ	سنوارے	1	1.4	ABC	3	سنوارے
میوزیم <nsubj منصوبہ <obj کیا	میوزیم	منصوبہ	کیا	1	1.4	ABC	3	کیا
میچ <obj ٹیم <nsubj کھیلا	میچ	ٹیم	کھیلا	1	1.4	ABC	3	کھیلا
میڈیا <nsubj داستان <obj دیا	میڈیا	داستان	دیا	1	1.4	ABC	3	دیا
میڈیا <nsubj لوگوں <obj دیا	میڈیا	لوگوں	دیا	1	1.4	ABC	3	دیا
ناظرین <nsubj کردار <obj کیا	ناظرین	کردار	کیا	1	1.4	ABC	3	کیا
نام <nsubj ایوارڈ <obj جیتنے	نام	ایوارڈ	جیتنے	1	1.4	ABC	3	جیتنے
نام <nsubj شہرت <obj کرتا	نام	شہرت	کرتا	1	1.4	ABC	3	کرتا
نان فائلرز <nsubj حد <obj بڑھا	نان فائلرز	حد	بڑھا	1	1.4	ABC	3	بڑھا
نظام <nsubj استعمال <obj بنا	نظام	استعمال	بنا	1	1.4	ABC	3	بنا
نقصان <nsubj ترقی <obj روک	نقصان	ترقی	روک	1	1.4	ABC	3	روک
نوجوان <nsubj آمدنی <obj کرتے	نوجوان	آمدنی	کرتے	1	1.4	ABC	3	کرتے
نوجوان <nsubj تال <obj کئے	نوجوان	تال	کئے	1	1.4	ABC	3	کئے
نوجوان <nsubj طریقے <obj کرتے	نوجوان	طریقے	کرتے	1	1.4	ABC	3	کرتے
نوجوان <nsubj ملازمت <obj کرلی	نوجوان	ملازمت	کرلی	1	1.4	ABC	3	کرلی
نوکرانی <nsubj کام <obj کیا	نوکرانی	کام	کیا	1	1.4	ABC	3	کیا
واقعات <nsubj زندگی <obj بدل	واقعات	زندگی	بدل	1	1.4	ABC	3	بدل
واقعہ <nsubj صورتحال <obj کرتا	واقعہ	صورتحال	کرتا	1	1.4	ABC	3	کرتا
واقعے <nsubj تصویر <obj پہنچایا	واقعے	تصویر	پہنچایا	1	1.4	ABC	3	پہنچایا
واقعے <nsubj دوستوں <obj ڈال	واقعے	دوستوں	ڈال	1	1.4	ABC	3	ڈال
والد <nsubj انتخاب <obj کر	والد	انتخاب	کر	1	1.4	ABC	3	کر
والد <nsubj خبر <obj کیا	والد	خبر	کیا	1	1.4	ABC	3	کیا
والدہ <nsubj شکایت <obj کرائی	والدہ	شکایت	کرائی	1	1.4	ABC	3	کرائی
وباء <nsubj صورتحال <obj کر	وباء	صورتحال	کر	1	1.4	ABC	3	کر
وباء <nsubj نقصانات <obj پہنچائے	وباء	نقصانات	پہنچائے	1	1.4	ABC	3	پہنچائے
ورانر <nsubj وقت <obj گزارنا	ورانر	وقت	گزارنا	1	1.4	ABC	3	گزارنا
ورک <nsubj قسطیں <obj کردیں	ورک	قسطیں	کردیں	1	1.4	ABC	3	کردیں
وزارت <nsubj منظوری <obj کرنی	وزارت	منظوری	کرنی	1	1.4	ABC	3	کرنی
وزارت <nsubj ڈیوٹی <obj کر	وزارت	ڈیوٹی	کر	1	1.4	ABC	3	کر
وزیر <nsubj بتایا >obj اختیار	وزیر	بتایا	اختیار	1	1.4	ABC	3	بتایا
وزیر <nsubj بتایا >obj مقصد	وزیر	بتایا	مقصد	1	1.4	ABC	3	بتایا
وزیر <nsubj بیان <obj کیا	وزیر	بیان	کیا	1	1.4	ABC	3	کیا
وزیر <nsubj شیڈول <obj کر	وزیر	شیڈول	کر	1	1.4	ABC	3	کر
وزیر <nsubj کہا >obj اختیار	وزیر	کہا	اختیار	1	1.4	ABC	3	کہا
وزیر <nsubj کہا >obj شریک	وزیر	کہا	شریک	1	1.4	ABC	3	کہا
وزیراعظم <nsubj کہا >obj شکریہ	وزیراعظم	کہا	شکریہ	1	1.4	ABC	3	کہا
وکیل <nsubj بتایا >obj خواہش	وکیل	بتایا	خواہش	1	1.4	ABC	3	بتایا
وکیل <nsubj دلائل <obj کیے	وکیل	دلائل	کیے	1	1.4	ABC	3	کیے
وکیلوں <nsubj دعوے <obj دیا	وکیلوں	دعوے	دیا	1	1.4	ABC	3	دیا
ویزاں <obj تختیاں <nsubj ہیں	ویزاں	تختیاں	ہیں	1	1.4	ABC	3	ہیں
ویڈیو <nsubj ایکشن <obj کئے	ویڈیو	ایکشن	کئے	1	1.4	ABC	3	کئے
ویڈیو <nsubj خوشی <obj کر	ویڈیو	خوشی	کر	1	1.4	ABC	3	کر
ویڈیو <obj ڈائریکٹر <nsubj کیا	ویڈیو	ڈائریکٹر	کیا	1	1.4	ABC	3	کیا
ویڈیوز <obj پاکستانیوں <nsubj دیکھا	ویڈیوز	پاکستانیوں	دیکھا	1	1.4	ABC	3	دیکھا
ٹاک <nsubj پابندی <obj کر	ٹاک	پابندی	کر	1	1.4	ABC	3	کر
ٹریبونل <nsubj کیس <obj سنا	ٹریبونل	کیس	سنا	1	1.4	ABC	3	سنا
ٹریلر <nsubj اہمیت <obj کی	ٹریلر	اہمیت	کی	1	1.4	ABC	3	کی
ٹریلر <nsubj فینز <obj کردیا	ٹریلر	فینز	کردیا	1	1.4	ABC	3	کردیا
ٹریلر <nsubj مضمون <obj کرتا	ٹریلر	مضمون	کرتا	1	1.4	ABC	3	کرتا
ٹریلر <nsubj مناظر <obj دکھائے	ٹریلر	مناظر	دکھائے	1	1.4	ABC	3	دکھائے
ٹریلر <nsubj پیک <obj دکھاتا	ٹریلر	پیک	دکھاتا	1	1.4	ABC	3	دکھاتا
ٹریلرز <nsubj دلچسپی <obj جگا	ٹریلرز	دلچسپی	جگا	1	1.4	ABC	3	جگا
ٹوئٹ <nsubj شرکت <obj پہنچایا	ٹوئٹ	شرکت	پہنچایا	1	1.4	ABC	3	پہنچایا
ٹیبل <nsubj مدت <obj بڑھاتی	ٹیبل	مدت	بڑھاتی	1	1.4	ABC	3	بڑھاتی
ٹیم <nsubj ایپ <obj کیا	ٹیم	ایپ	کیا	1	1.4	ABC	3	کیا
ٹیم <nsubj بالنگ <obj بنایا	ٹیم	بالنگ	بنایا	1	1.4	ABC	3	بنایا
ٹیم <nsubj بالنگ <obj روکا	ٹیم	بالنگ	روکا	1	1.4	ABC	3	روکا
ٹیم <nsubj بتایا >obj فیک	ٹیم	بتایا	فیک	1	1.4	ABC	3	بتایا
ٹیم <nsubj بتایا >obj وقت	ٹیم	بتایا	وقت	1	1.4	ABC	3	بتایا
ٹیم <nsubj بتایا >obj ڈرامہ	ٹیم	بتایا	ڈرامہ	1	1.4	ABC	3	بتایا
ٹیم <nsubj بتایا >obj ک	ٹیم	بتایا	ک	1	1.4	ABC	3	بتایا
ٹیم <nsubj بولرز <obj کر	ٹیم	بولرز	کر	1	1.4	ABC	3	کر
ٹیم <nsubj بولنگ <obj بنا	ٹیم	بولنگ	بنا	1	1.4	ABC	3	بنا
ٹیم <nsubj بونز <obj کرنا	ٹیم	بونز	کرنا	1	1.4	ABC	3	کرنا
ٹیم <nsubj بگ <obj کرنا	ٹیم	بگ	کرنا	1	1.4	ABC	3	کرنا
ٹیم <nsubj بہتری <obj کی	ٹیم	بہتری	کی	1	1.4	ABC	3	کی
ٹیم <nsubj بیان <obj کیا	ٹیم	بیان	کیا	1	1.4	ABC	3	کیا
ٹیم <nsubj بیٹنگ <obj روکا	ٹیم	بیٹنگ	روکا	1	1.4	ABC	3	روکا
ٹیم <nsubj تصویریں <obj بنائی	ٹیم	تصویریں	بنائی	1	1.4	ABC	3	بنائی
ٹیم <nsubj تعداد <obj بنائی	ٹیم	تعداد	بنائی	1	1.4	ABC	3	بنائی
ٹیم <nsubj جیت <obj رکھنا	ٹیم	جیت	رکھنا	1	1.4	ABC	3	رکھنا
ٹیم <nsubj جیت <obj کرلی	ٹیم	جیت	کرلی	1	1.4	ABC	3	کرلی
ٹیم <nsubj حالت <obj کی	ٹیم	حالت	کی	1	1.4	ABC	3	کی
ٹیم <nsubj خدمات <obj کرنا	ٹیم	خدمات	کرنا	1	1.4	ABC	3	کرنا
ٹیم <nsubj دن <obj کیا	ٹیم	دن	کیا	1	1.4	ABC	3	کیا
ٹیم <nsubj دورہ <obj کیا	ٹیم	دورہ	کیا	1	1.4	ABC	3	کیا
ٹیم <nsubj رنز <obj بنا	ٹیم	رنز	بنا	1	1.4	ABC	3	بنا
ٹیم <nsubj روبوٹ <obj چلائے	ٹیم	روبوٹ	چلائے	1	1.4	ABC	3	چلائے
ٹیم <nsubj رینکنگ <obj جیتی	ٹیم	رینکنگ	جیتی	1	1.4	ABC	3	جیتی
ٹیم <nsubj ریکارڈ <obj کیا	ٹیم	ریکارڈ	کیا	1	1.4	ABC	3	کیا
ٹیم <nsubj سیریز <obj لی	ٹیم	سیریز	لی	1	1.4	ABC	3	لی
ٹیم <nsubj سیریز <obj کھیلی	ٹیم	سیریز	کھیلی	1	1.4	ABC	3	کھیلی
ٹیم <nsubj سیریز <obj کھیلے	ٹیم	سیریز	کھیلے	1	1.4	ABC	3	کھیلے
ٹیم <nsubj سیریز <obj ہار	ٹیم	سیریز	ہار	1	1.4	ABC	3	ہار
ٹیم <nsubj شکست <obj ہوا	ٹیم	شکست	ہوا	1	1.4	ABC	3	ہوا
ٹیم <nsubj فارم <obj کرنا	ٹیم	فارم	کرنا	1	1.4	ABC	3	کرنا
ٹیم <nsubj فتح <obj کر	ٹیم	فتح	کر	1	1.4	ABC	3	کر
ٹیم <nsubj فخر <obj کیا	ٹیم	فخر	کیا	1	1.4	ABC	3	کیا
ٹیم <nsubj ماہرین <obj دی	ٹیم	ماہرین	دی	1	1.4	ABC	3	دی
ٹیم <nsubj معلومات <obj بیچ	ٹیم	معلومات	بیچ	1	1.4	ABC	3	بیچ
ٹیم <nsubj مقابلہ <obj لیا	ٹیم	مقابلہ	لیا	1	1.4	ABC	3	لیا
ٹیم <nsubj مقابلہ <obj کھیلا	ٹیم	مقابلہ	کھیلا	1	1.4	ABC	3	کھیلا
ٹیم <nsubj موقع <obj ہوگا	ٹیم	موقع	ہوگا	1	1.4	ABC	3	ہوگا
ٹیم <nsubj مہارت <obj کرنی	ٹیم	مہارت	کرنی	1	1.4	ABC	3	کرنی
ٹیم <nsubj میچ <obj جیتے	ٹیم	میچ	جیتے	1	1.4	ABC	3	جیتے
ٹیم <nsubj میچ <obj ہار	ٹیم	میچ	ہار	1	1.4	ABC	3	ہار
ٹیم <nsubj نام <obj کرلیا	ٹیم	نام	کرلیا	1	1.4	ABC	3	کرلیا
ٹیم <nsubj وقت <obj ملے	ٹیم	وقت	ملے	1	1.4	ABC	3	ملے
ٹیم <nsubj وکٹ <obj لے	ٹیم	وکٹ	لے	1	1.4	ABC	3	لے
ٹیم <nsubj ٹارگٹ <obj بنائی	ٹیم	ٹارگٹ	بنائی	1	1.4	ABC	3	بنائی
ٹیم <nsubj ٹارگٹ <obj دیا	ٹیم	ٹارگٹ	دیا	1	1.4	ABC	3	دیا
ٹیم <nsubj ٹارگٹ <obj کردیا	ٹیم	ٹارگٹ	کردیا	1	1.4	ABC	3	کردیا
ٹیم <nsubj ٹرافی <obj لی	ٹیم	ٹرافی	لی	1	1.4	ABC	3	لی
ٹیم <nsubj ٹیم <obj دیدی	ٹیم	ٹیم	دیدی	1	1.4	ABC	3	دیدی
ٹیم <nsubj ٹیم <obj دے	ٹیم	ٹیم	دے	1	1.4	ABC	3	دے
ٹیم <nsubj ٹیم <obj کر	ٹیم	ٹیم	کر	1	1.4	ABC	3	کر
ٹیم <nsubj ٹیم <obj کیا	ٹیم	ٹیم	کیا	1	1.4	ABC	3	کیا
ٹیم <nsubj پوزیشن <obj رکھی	ٹیم	پوزیشن	رکھی	1	1.4	ABC	3	رکھی
ٹیم <nsubj پوزیشن <obj کرلی	ٹیم	پوزیشن	کرلی	1	1.4	ABC	3	کرلی
ٹیم <nsubj کارکردگی <obj دکھائی	ٹیم	کارکردگی	دکھائی	1	1.4	ABC	3	دکھائی
ٹیم <nsubj کارکردگی <obj رکھنی	ٹیم	کارکردگی	رکھنی	1	1.4	ABC	3	رکھنی
ٹیم <nsubj کام <obj کیا	ٹیم	کام	کیا	1	1.4	ABC	3	کیا
ٹیم <nsubj کامیابیاں <obj کیں	ٹیم	کامیابیاں	کیں	1	1.4	ABC	3	کیں
ٹیم <nsubj کھیل <obj کر	ٹیم	کھیل	کر	1	1.4	ABC	3	کر
ٹیم <nsubj کھیل <obj کھیلی	ٹیم	کھیل	کھیلی	1	1.4	ABC	3	کھیلی
ٹیم <nsubj کھیل <obj کھیلے	ٹیم	کھیل	کھیلے	1	1.4	ABC	3	کھیلے
ٹیم <nsubj کہا >obj سامان	ٹیم	کہا	سامان	1	1.4	ABC	3	کہا
ٹیم <nsubj ہار <obj کرلی	ٹیم	ہار	کرلی	1	1.4	ABC	3	کرلی
ٹیم <nsubj ہدف <obj کر	ٹیم	ہدف	کر	1	1.4	ABC	3	کر
ٹیم <nsubj ہدف <obj کردیا	ٹیم	ہدف	کردیا	1	1.4	ABC	3	کردیا
ٹیم <nsubj ہدف <obj کرنا	ٹیم	ہدف	کرنا	1	1.4	ABC	3	کرنا
ٹیموں <nsubj تیاریوں <obj کرنا	ٹیموں	تیاریوں	کرنا	1	1.4	ABC	3	کرنا
ٹیموں <nsubj مواقع <obj کئے	ٹیموں	مواقع	کئے	1	1.4	ABC	3	کئے
ٹیموں <nsubj میچ <obj کھیلے	ٹیموں	میچ	کھیلے	1	1.4	ABC	3	کھیلے
ٹیموں <nsubj ٹیموں <obj لائے	ٹیموں	ٹیموں	لائے	1	1.4	ABC	3	لائے
ٹیموں <nsubj کامیابی <obj کی	ٹیموں	کامیابی	کی	1	1.4	ABC	3	کی
ٹیموں <nsubj کردار <obj دکھایا	ٹیموں	کردار	دکھایا	1	1.4	ABC	3	دکھایا
ٹیموں <nsubj کھلاڑیوں <obj دیا	ٹیموں	کھلاڑیوں	دیا	1	1.4	ABC	3	دیا
ٹیموں <nsubj کھیل <obj روکنا	ٹیموں	کھیل	روکنا	1	1.4	ABC	3	روکنا
ٹیمیں <nsubj تیاریاں <obj کریں	ٹیمیں	تیاریاں	کریں	1	1.4	ABC	3	کریں
ٹیمیں <nsubj سیریز <obj کھیلیں	ٹیمیں	سیریز	کھیلیں	1	1.4	ABC	3	کھیلیں
ٹیمیں <nsubj قابلیت <obj کر	ٹیمیں	قابلیت	کر	1	1.4	ABC	3	کر
ٹیوب <nsubj تجربہ <obj کرتا	ٹیوب	تجربہ	کرتا	1	1.4	ABC	3	کرتا
پارٹنر <nsubj سامان <obj اٹھائیں	پارٹنر	سامان	اٹھائیں	1	1.4	ABC	3	اٹھائیں
پانی <nsubj بجلی <obj کرتا	پانی	بجلی	کرتا	1	1.4	ABC	3	کرتا
پاکستانیوں <nsubj فخر <obj ہو	پاکستانیوں	فخر	ہو	1	1.4	ABC	3	ہو
پاکستانیوں <nsubj ویڈیو <obj کیا	پاکستانیوں	ویڈیو	کیا	1	1.4	ABC	3	کیا
پاکستانیوں <nsubj ویڈیوز <obj دیکھیں	پاکستانیوں	ویڈیوز	دیکھیں	1	1.4	ABC	3	دیکھیں
پرنٹر <nsubj ٹیکنالوجی <obj کراتا	پرنٹر	ٹیکنالوجی	کراتا	1	1.4	ABC	3	کراتا
پرودیوسر <nsubj کام <obj کر	پرودیوسر	کام	کر	1	1.4	ABC	3	کر
پودے <nsubj کربن <obj کرتے	پودے	کربن	کرتے	1	1.4	ABC	3	کرتے
پوسٹ <obj جوانوں <nsubj بنایا	پوسٹ	جوانوں	بنایا	1	1.4	ABC	3	بنایا
پوسٹس <obj دوست <nsubj دیکھ	پوسٹس	دوست	دیکھ	1	1.4	ABC	3	دیکھ
پولیس <nsubj آلات <obj کیے	پولیس	آلات	کیے	1	1.4	ABC	3	کیے
پولیس <nsubj تفتیش <obj کردی	پولیس	تفتیش	کردی	1	1.4	ABC	3	کردی
پولیس <nsubj دوستوں <obj کر	پولیس	دوستوں	کر	1	1.4	ABC	3	کر
پولیس <nsubj دکانوں <obj کر	پولیس	دکانوں	کر	1	1.4	ABC	3	کر
پولیس <nsubj شخص <obj کرلیا	پولیس	شخص	کرلیا	1	1.4	ABC	3	کرلیا
پولیس <nsubj فون <obj کیے	پولیس	فون	کیے	1	1.4	ABC	3	کیے
پولیس <nsubj مالکان <obj کر	پولیس	مالکان	کر	1	1.4	ABC	3	کر
پولیس <nsubj مجرموں <obj پکڑے	پولیس	مجرموں	پکڑے	1	1.4	ABC	3	پکڑے
پولیس <nsubj ملزم <obj کرے	پولیس	ملزم	کرے	1	1.4	ABC	3	کرے
پولیس <nsubj ملزمان <obj کر	پولیس	ملزمان	کر	1	1.4	ABC	3	کر
پولیس <nsubj نوجوانوں <obj کر	پولیس	نوجوانوں	کر	1	1.4	ABC	3	کر
پولیس <nsubj واچ <obj کیا	پولیس	واچ	کیا	1	1.4	ABC	3	کیا
پولیس <nsubj کھلاڑی <obj دیا	پولیس	کھلاڑی	دیا	1	1.4	ABC	3	دیا
پکسل <nsubj معلومات <obj کرتا	پکسل	معلومات	کرتا	1	1.4	ABC	3	کرتا
پیغام <nsubj چھاؤ <obj کر	پیغام	چھاؤ	کر	1	1.4	ABC	3	کر
پیغام <obj شخص <nsubj پڑھ	پیغام	شخص	پڑھ	1	1.4	ABC	3	پڑھ
پیغامات <obj شخص <nsubj پڑھ	پیغامات	شخص	پڑھ	1	1.4	ABC	3	پڑھ
پیمرا <nsubj نیلامی <obj کردی	پیمرا	نیلامی	کردی	1	1.4	ABC	3	کردی
پیمرا <nsubj ورکس <obj کیا	پیمرا	ورکس	کیا	1	1.4	ABC	3	کیا
پینل <nsubj حرارت <obj لوٹا	پینل	حرارت	لوٹا	1	1.4	ABC	3	لوٹا
چیٹس <obj شخص <nsubj دیکھ	چیٹس	شخص	دیکھ	1	1.4	ABC	3	دیکھ
چیپ <nsubj بیٹری <obj کرتا	چیپ	بیٹری	کرتا	1	1.4	ABC	3	کرتا
ڈائریکٹر <nsubj بتایا >obj اراکین	ڈائریکٹر	بتایا	اراکین	1	1.4	ABC	3	بتایا
ڈائریکٹر <nsubj کانفرنس <obj کی	ڈائریکٹر	کانفرنس	کی	1	1.4	ABC	3	کی
ڈائریکٹرز <nsubj ضرورت <obj دی	ڈائریکٹرز	ضرورت	دی	1	1.4	ABC	3	دی
ڈالر <obj لے >nsubj اخبار	ڈالر	لے	اخبار	1	1.4	ABC	3	لے
ڈاکٹرز <nsubj امداد <obj کی	ڈاکٹرز	امداد	کی	1	1.4	ABC	3	کی
ڈرائیور <nsubj کار <obj ہوائی	ڈرائیور	کار	ہوائی	1	1.4	ABC	3	ہوائی
ڈیزائنرز <nsubj کلیکشنز <obj کر	ڈیزائنرز	کلیکشنز	کر	1	1.4	ABC	3	کر
ڈیلر <nsubj کام <obj کیا	ڈیلر	کام	کیا	1	1.4	ABC	3	کیا
ڈیٹ <nsubj امنیت <obj بنائے	ڈیٹ	امنیت	بنائے	1	1.4	ABC	3	بنائے
کاروباریوں <nsubj کاروبار <obj کرنا	کاروباریوں	کاروبار	کرنا	1	1.4	ABC	3	کرنا
کاروں <nsubj احتجاج <obj کر	کاروں	احتجاج	کر	1	1.4	ABC	3	کر
کاروں <nsubj حصص <obj کر	کاروں	حصص	کر	1	1.4	ABC	3	کر
کاروں <nsubj شیئرز <obj بیچ	کاروں	شیئرز	بیچ	1	1.4	ABC	3	بیچ
کاروں <nsubj فائدہ <obj ہوا	کاروں	فائدہ	ہوا	1	1.4	ABC	3	ہوا
کاروں <nsubj لڑکی <obj بلایا	کاروں	لڑکی	بلایا	1	1.4	ABC	3	بلایا
کاروں <nsubj لڑکی <obj بنایا	کاروں	لڑکی	بنایا	1	1.4	ABC	3	بنایا
کاروں <nsubj مواقع <obj مل	کاروں	مواقع	مل	1	1.4	ABC	3	مل
کاروں <obj پولیس <nsubj کر	کاروں	پولیس	کر	1	1.4	ABC	3	کر
کارکردگی <nsubj کردار <obj کیا	کارکردگی	کردار	کیا	1	1.4	ABC	3	کیا
کارکنان <nsubj تعلقات <obj کر	کارکنان	تعلقات	کر	1	1.4	ABC	3	کر
کارکنان <nsubj ممالک <obj کر	کارکنان	ممالک	کر	1	1.4	ABC	3	کر
کارکنان <nsubj مچھلیوں <obj رکھا	کارکنان	مچھلیوں	رکھا	1	1.4	ABC	3	رکھا
کاری <nsubj خصوصیات <obj روک	کاری	خصوصیات	روک	1	1.4	ABC	3	روک
کاری <nsubj ٹیم <obj لے	کاری	ٹیم	لے	1	1.4	ABC	3	لے
کام <obj کر >nsubj ج	کام	کر	ج	1	1.4	ABC	3	کر
کامیابی <nsubj خوابوں <obj کردیا	کامیابی	خوابوں	کردیا	1	1.4	ABC	3	کردیا
کامیابی <nsubj شان <obj کر	کامیابی	شان	کر	1	1.4	ABC	3	کر
کامیابی <nsubj نام <obj کر	کامیابی	نام	کر	1	1.4	ABC	3	کر
کرائمینلز <nsubj اکاؤنٹس <obj لے	کرائمینلز	اکاؤنٹس	لے	1	1.4	ABC	3	لے
کردار <nsubj شخص <obj روکتا	کردار	شخص	روکتا	1	1.4	ABC	3	روکتا
کردار <nsubj نامزدی <obj کی	کردار	نامزدی	کی	1	1.4	ABC	3	کی
کردار <obj اداکار <nsubj کیا	کردار	اداکار	کیا	1	1.4	ABC	3	کیا
کرکٹر <nsubj فتح <obj کر	کرکٹر	فتح	کر	1	1.4	ABC	3	کر
کرکٹرز <nsubj ٹکنالوجی <obj کیا	کرکٹرز	ٹکنالوجی	کیا	1	1.4	ABC	3	کیا
کرکٹرز <nsubj ٹھنڈک <obj ہوتی	کرکٹرز	ٹھنڈک	ہوتی	1	1.4	ABC	3	ہوتی
کرکٹرز <nsubj کردار <obj دکھایا	کرکٹرز	کردار	دکھایا	1	1.4	ABC	3	دکھایا
کسٹمرز <nsubj اثر <obj ہو	کسٹمرز	اثر	ہو	1	1.4	ABC	3	ہو
کسٹمرز <nsubj فارم <obj کرنا	کسٹمرز	فارم	کرنا	1	1.4	ABC	3	کرنا
کمپنی <nsubj بیان <obj کیا	کمپنی	بیان	کیا	1	1.4	ABC	3	کیا
کمپنی <nsubj تحذیر <obj کردیا	کمپنی	تحذیر	کردیا	1	1.4	ABC	3	کردیا
کمپنی <nsubj تکنالوجی <obj کی	کمپنی	تکنالوجی	کی	1	1.4	ABC	3	کی
کمپنی <nsubj حکومت <obj کرتی	کمپنی	حکومت	کرتی	1	1.4	ABC	3	کرتی
کمپنی <nsubj خدمات <obj کرتی	کمپنی	خدمات	کرتی	1	1.4	ABC	3	کرتی
کمپنی <nsubj راستے <obj کرنا	کمپنی	راستے	کرنا	1	1.4	ABC	3	کرنا
کمپنی <nsubj ریکارڈ <obj کیا	کمپنی	ریکارڈ	کیا	1	1.4	ABC	3	کیا
کمپنی <nsubj فروخت <obj کر	کمپنی	فروخت	کر	1	1.4	ABC	3	کر
کمپنی <nsubj فون <obj کرادیا	کمپنی	فون	کرادیا	1	1.4	ABC	3	کرادیا
کمپنی <nsubj فونز <obj کئے	کمپنی	فونز	کئے	1	1.4	ABC	3	کئے
کمپنی <nsubj قدمیں <obj اٹھائی	کمپنی	قدمیں	اٹھائی	1	1.4	ABC	3	اٹھائی
کمپنی <nsubj مراعات <obj کرے	کمپنی	مراعات	کرے	1	1.4	ABC	3	کرے
کمپنی <nsubj معلومات <obj ڈالتی	کمپنی	معلومات	ڈالتی	1	1.4	ABC	3	ڈالتی
کمپنی <nsubj معلومات <obj کرتی	کمپنی	معلومات	کرتی	1	1.4	ABC	3	کرتی
کمپنی <nsubj موقع <obj ملنا	کمپنی	موقع	ملنا	1	1.4	ABC	3	ملنا
کمپنی <nsubj نام <obj ہے	کمپنی	نام	ہے	1	1.4	ABC	3	ہے
کمپنی <nsubj نقل <obj کر	کمپنی	نقل	کر	1	1.4	ABC	3	کر
کمپنی <nsubj کچن <obj بنایا	کمپنی	کچن	بنایا	1	1.4	ABC	3	بنایا
کمپنی <nsubj گاڑی <obj کی	کمپنی	گاڑی	کی	1	1.4	ABC	3	کی
کمپنیاں <nsubj تجربہ <obj کرنا	کمپنیاں	تجربہ	کرنا	1	1.4	ABC	3	کرنا
کمپنیاں <nsubj قیمتوں <obj کرتی	کمپنیاں	قیمتوں	کرتی	1	1.4	ABC	3	کرتی
کمپنیاں <nsubj معلومات <obj کر	کمپنیاں	معلومات	کر	1	1.4	ABC	3	کر
کمپنیز <nsubj فراہمی <obj کردی	کمپنیز	فراہمی	کردی	1	1.4	ABC	3	کردی
کمپنیوں <nsubj آسانیاں <obj کرنی	کمپنیوں	آسانیاں	کرنی	1	1.4	ABC	3	کرنی
کمپنیوں <nsubj اقدامات <obj کئے	کمپنیوں	اقدامات	کئے	1	1.4	ABC	3	کئے
کمپنیوں <nsubj تفصیل <obj بتائی	کمپنیوں	تفصیل	بتائی	1	1.4	ABC	3	بتائی
کمپنیوں <nsubj دل <obj لیا	کمپنیوں	دل	لیا	1	1.4	ABC	3	لیا
کمپنیوں <nsubj دلچسپی <obj کی	کمپنیوں	دلچسپی	کی	1	1.4	ABC	3	کی
کمپنیوں <nsubj روبوٹ <obj کئے	کمپنیوں	روبوٹ	کئے	1	1.4	ABC	3	کئے
کمپنیوں <nsubj شیئرز <obj کیے	کمپنیوں	شیئرز	کیے	1	1.4	ABC	3	کیے
کمپنیوں <nsubj قیمتیں <obj بڑھا	کمپنیوں	قیمتیں	بڑھا	1	1.4	ABC	3	بڑھا
کمپنیوں <nsubj منظوری <obj کرنی	کمپنیوں	منظوری	کرنی	1	1.4	ABC	3	کرنی
کمپنیوں <nsubj نظام <obj کرنا	کمپنیوں	نظام	کرنا	1	1.4	ABC	3	کرنا
کمپنیوں <nsubj ٹیکس <obj دینا	کمپنیوں	ٹیکس	دینا	1	1.4	ABC	3	دینا
کمپنیوں <nsubj ٹیکسز <obj کرنے	کمپنیوں	ٹیکسز	کرنے	1	1.4	ABC	3	کرنے
کمپنیوں <nsubj کاروبار <obj کر	کمپنیوں	کاروبار	کر	1	1.4	ABC	3	کر
کمپنیوں <nsubj کام <obj کیا	کمپنیوں	کام	کیا	1	1.4	ABC	3	کیا
