Tree	Node A-form	Node B-form	Node C-form	Absolute frequency	Relative frequency	Order	Number of nodes	Head node
партия <nsubj издаде >obj декларация	партия	издаде	декларация	1		ABC	3	издаде
партия <nsubj играе >obj роля	партия	играе	роля	1		ABC	3	играе
партия <nsubj внесе >obj сигнал	партия	внесе	сигнал	1		ABC	3	внесе
партия <nsubj взела >obj решение	партия	взела	решение	1		ABC	3	взела
партийци <nsubj изпокривали >obj обещание	партийци	изпокривали	обещание	1		ABC	3	изпокривали
партиите <nsubj спазвали >obj изисквания	партиите	спазвали	изисквания	1		ABC	3	спазвали
партиите <nsubj сменят >obj местата	партиите	сменят	местата	1		ABC	3	сменят
партиите <nsubj следят >obj процедурите	партиите	следят	процедурите	1		ABC	3	следят
партиите <nsubj преследват >obj политики	партиите	преследват	политики	1		ABC	3	преследват
партиите <nsubj получавали >obj ресурси	партиите	получавали	ресурси	1		ABC	3	получавали
партия <nsubj има >obj кабинета	партия	има	кабинета	1		ABC	3	има
партията <nsubj печели >obj места	партията	печели	места	1		ABC	3	печели
партията <nsubj няма >obj нужда	партията	няма	нужда	1		ABC	3	няма
партията <nsubj няма >obj възможността	партията	няма	възможността	1		ABC	3	няма
партията <nsubj намери >obj съюзници	партията	намери	съюзници	1		ABC	3	намери
